0.623414 0.621334 0.641369 0.620532 0.628189 0.580733 0.629614 0.611966 0.639036 0.617636 0.611477 0.606242 0.631510 0.685362 0.654284 0.623734 0.628189 0.616506 0.581590 0.612941 0.580562 0.603113 0.687538 0.562967 0.572267 0.594966 0.586196 0.609519 0.619246 0.606407 0.601790 0.590091 0.635911 0.640281 0.610336 0.644468 0.628981 0.637944 0.651079 0.609519 0.630879 0.643540 0.652913 0.575392 0.559774 0.617475 0.608374 0.633242 0.612941 0.618603 0.234478 0.183481 0.206951 0.234478 0.175717 0.177409 0.160924 0.350583 0.205017 0.236593 0.339909 0.182392 0.266675 0.158429 0.264425 0.218196 0.157799 0.243235 0.183481 0.254834 0.111133 0.223607 0.153965 0.183481 0.210293 0.207911 0.204043 0.163989 0.155894 0.301721 0.268907 0.288215 0.239937 0.117239 0.165199 0.166998 0.193005 0.209344 0.213583 0.227580 0.202573 0.165801 0.231486 0.348303 0.203064 0.214048 0.201587 0.200597 0.364784 0.210293 0.162157 0.071967 0.221368 0.131646 0.145312 0.334593 0.186710 0.284388 0.186710 0.268165 0.127025 0.114662 0.160304 0.073338 0.000000 0.106558 0.144625 0.378979 0.370743 0.155894 0.186176 0.069144 0.355099 0.114662 0.173435 0.256004 0.110233 0.102751 0.118086 0.249701 0.275493 0.380291 0.113790 0.145312 0.165801 0.304678 0.130887 0.139006 0.102751 0.171703 0.151355 0.161541 0.071967 0.189884 0.168778 0.131646 0.109326 0.118086 0.111133 0.090373 
0.652913 0.660647 0.681281 0.663505 0.658079 0.599801 0.669334 0.644468 0.687249 0.655045 0.632770 0.642145 0.671711 0.732430 0.665304 0.630879 0.648320 0.646628 0.595635 0.638880 0.605585 0.631037 0.723812 0.597138 0.608211 0.632770 0.620050 0.637163 0.648320 0.646628 0.641680 0.616668 0.654893 0.653370 0.648474 0.679524 0.651538 0.668887 0.697891 0.640281 0.662754 0.697463 0.697320 0.609193 0.585686 0.659137 0.633557 0.674817 0.636067 0.656260 0.174580 0.159681 0.145312 0.293013 0.160924 0.213583 0.131646 0.413420 0.179641 0.298068 0.407353 0.206469 0.300730 0.163989 0.303368 0.185103 0.197595 0.272951 0.214977 0.300398 0.122230 0.242004 0.160924 0.190407 0.204043 0.184023 0.165801 0.107489 0.174580 0.339322 0.319985 0.336966 0.274406 0.136840 0.214977 0.162770 0.148028 0.228890 0.249302 0.281926 0.252083 0.168778 0.268536 0.410519 0.248502 0.242415 0.235749 0.205986 0.421296 0.248100 0.104672 0.127025 0.136110 0.093621 0.078583 0.252872 0.272951 0.206951 0.146676 0.171703 0.052810 0.090373 0.074684 0.152012 0.106558 0.000000 0.082298 0.282983 0.303039 0.194035 0.090373 0.144625 0.278728 0.115528 0.077305 0.165801 0.118086 0.103716 0.076006 0.168187 0.197595 0.279085 0.071967 0.130124 0.163989 0.217281 0.054663 0.077305 0.118086 0.078583 0.063119 0.077305 0.127025 0.101777 0.077305 0.052809 0.122230 0.054663 0.042342 0.107489 
0.655653 0.660948 0.683907 0.664705 0.661701 0.605749 0.674374 0.646320 0.688407 0.653827 0.635284 0.644004 0.670820 0.734603 0.670078 0.639970 0.656260 0.650926 0.598304 0.644468 0.604927 0.637631 0.730388 0.601790 0.608211 0.631510 0.624532 0.639036 0.650161 0.647551 0.641680 0.620532 0.658835 0.659137 0.648781 0.681865 0.653675 0.671266 0.700171 0.641835 0.667844 0.696891 0.700739 0.617636 0.590766 0.661250 0.637006 0.677175 0.638880 0.656260 0.147354 0.150696 0.111133 0.281926 0.136840 0.196077 0.127025 0.409061 0.146676 0.299402 0.396448 0.206469 0.274406 0.139006 0.305331 0.168187 0.194547 0.251688 0.190407 0.286134 0.133151 0.231916 0.121413 0.154610 0.184564 0.165801 0.124651 0.077305 0.163989 0.329191 0.307282 0.323083 0.264048 0.103716 0.214048 0.169954 0.124651 0.199102 0.245274 0.273315 0.233200 0.150033 0.254834 0.404654 0.237852 0.231486 0.227142 0.188832 0.422240 0.239937 0.131646 0.122230 0.110233 0.034572 0.070570 0.223607 0.275854 0.160304 0.087004 0.184023 0.069144 0.054663 0.059880 0.153317 0.144625 0.082298 0.000000 0.270752 0.275493 0.156531 0.098798 0.157799 0.242825 0.098798 0.071967 0.124651 0.111133 0.101777 0.054663 0.111133 0.155894 0.262155 0.066200 0.081078 0.098798 0.202081 0.106558 0.019960 0.121413 0.073338 0.091469 0.107489 0.122230 0.103716 0.114662 0.087004 0.104672 0.050889 0.100794 0.101777 
0.880737 0.898981 0.920332 0.905274 0.886148 0.817391 0.908898 0.875633 0.933976 0.890185 0.850826 0.876656 0.909774 0.977536 0.868896 0.830686 0.866600 0.876315 0.805979 0.863261 0.828405 0.859097 0.958709 0.833798 0.842237 0.869354 0.855030 0.862915 0.875747 0.885586 0.880397 0.843655 0.867634 0.859561 0.885586 0.913598 0.871071 0.896874 0.943525 0.869583 0.894316 0.949523 0.940564 0.846248 0.811275 0.900973 0.855845 0.915341 0.856310 0.892867 0.330700 0.383421 0.311147 0.550081 0.382381 0.460599 0.361769 0.673931 0.379767 0.563498 0.665154 0.459950 0.531479 0.399452 0.558170 0.384459 0.454723 0.509276 0.449435 0.549357 0.383161 0.481945 0.383421 0.412938 0.425061 0.393675 0.347444 0.308576 0.424123 0.583983 0.571919 0.586026 0.521643 0.373953 0.473606 0.405392 0.345143 0.453187 0.501392 0.539846 0.500398 0.405392 0.515497 0.670078 0.502583 0.486675 0.486266 0.437987 0.682011 0.500398 0.235749 0.385752 0.181297 0.287176 0.239937 0.115528 0.539662 0.160303 0.270015 0.121413 0.296056 0.314015 0.240352 0.414383 0.378979 0.282983 0.270752 0.000000 0.172283 0.419400 0.200100 0.416062 0.143934 0.361768 0.212179 0.158429 0.373953 0.362594 0.279085 0.202573 0.175149 0.058193 0.278728 0.346007 0.341371 0.141843 0.259097 0.274406 0.381337 0.237433 0.233627 0.271487 0.385752 0.190407 0.215902 0.278728 0.363417 0.295045 0.286134 0.362594 
0.917189 0.921846 0.948158 0.930129 0.924974 0.865795 0.941517 0.909227 0.953501 0.915667 0.893424 0.909774 0.932588 1.000000 0.919791 0.892755 0.914143 0.912725 0.852463 0.907692 0.862915 0.900863 0.996308 0.864644 0.875292 0.892086 0.888506 0.899646 0.909774 0.913162 0.905495 0.878018 0.920116 0.915341 0.910978 0.942046 0.908350 0.935468 0.965748 0.903402 0.930450 0.954023 0.967809 0.882319 0.856310 0.923573 0.900420 0.942891 0.898649 0.915885 0.359836 0.410276 0.331903 0.534469 0.384200 0.463831 0.393675 0.669929 0.388838 0.565791 0.645240 0.475076 0.511813 0.406619 0.571396 0.406863 0.467468 0.511813 0.418925 0.544073 0.405638 0.489125 0.362868 0.415103 0.435936 0.409791 0.347730 0.319674 0.432264 0.586196 0.563321 0.578671 0.524879 0.363417 0.485856 0.441385 0.366147 0.430417 0.516848 0.532976 0.494995 0.419163 0.513367 0.662453 0.503177 0.502186 0.496602 0.448548 0.683033 0.506531 0.256392 0.373953 0.176283 0.281926 0.237013 0.077305 0.527529 0.130887 0.221818 0.196077 0.319674 0.296728 0.243235 0.391900 0.370743 0.303039 0.275493 0.172283 0.000000 0.381338 0.220467 0.412455 0.058193 0.352001 0.243235 0.182392 0.372084 0.372619 0.262534 0.205017 0.136110 0.190407 0.261394 0.342245 0.317485 0.126239 0.292673 0.287523 0.391900 0.251687 0.242415 0.286829 0.373953 0.207911 0.243235 0.284038 0.338146 0.302051 0.319985 0.370474 
0.584494 0.573311 0.599967 0.576948 0.592281 0.552971 0.595468 0.571222 0.593793 0.568601 0.574179 0.566846 0.581932 0.642145 0.621815 0.605256 0.601293 0.580218 0.546266 0.582959 0.535214 0.573658 0.656108 0.526395 0.531479 0.544622 0.550443 0.569301 0.577293 0.563498 0.555666 0.551347 0.606407 0.613591 0.563851 0.600962 0.587384 0.600299 0.608374 0.567900 0.595802 0.588570 0.614240 0.547723 0.531667 0.572963 0.575392 0.592281 0.576429 0.569651 0.204530 0.167594 0.180195 0.160924 0.123849 0.121413 0.166998 0.295720 0.144625 0.205017 0.265552 0.160304 0.157799 0.109326 0.229758 0.182392 0.144625 0.163989 0.076006 0.179641 0.150696 0.167594 0.061521 0.104672 0.153317 0.165199 0.144625 0.152666 0.121413 0.234053 0.194035 0.210766 0.177970 0.073338 0.157799 0.184023 0.166401 0.099801 0.181297 0.165801 0.130887 0.127807 0.160303 0.287523 0.147354 0.170539 0.158429 0.145312 0.317485 0.160924 0.256392 0.095725 0.245274 0.143241 0.200597 0.349159 0.177970 0.280864 0.161541 0.334295 0.173435 0.114662 0.194035 0.092551 0.155894 0.194035 0.156531 0.419400 0.381338 0.000000 0.242004 0.124651 0.356778 0.093621 0.225381 0.265177 0.102751 0.122230 0.157166 0.233200 0.271120 0.408573 0.165199 0.095725 0.103716 0.327370 0.231916 0.161541 0.123849 0.206469 0.221818 0.212648 0.095725 0.248100 0.252083 0.189884 0.082298 0.153317 0.213116 0.122230 
0.722848 0.732566 0.754931 0.738120 0.728886 0.667247 0.744435 0.715508 0.763197 0.726422 0.699317 0.715091 0.743899 0.808323 0.726696 0.693309 0.715648 0.717177 0.658986 0.709076 0.672452 0.702018 0.797781 0.669334 0.681281 0.703860 0.692446 0.706120 0.717316 0.720502 0.714673 0.684780 0.722159 0.717732 0.720502 0.750431 0.717177 0.740006 0.773825 0.710339 0.734196 0.772150 0.773310 0.682741 0.656715 0.732566 0.703152 0.749369 0.703718 0.727244 0.190407 0.215440 0.160303 0.364238 0.207911 0.283687 0.192488 0.490751 0.218196 0.378454 0.480289 0.279798 0.356778 0.224939 0.378454 0.225381 0.275493 0.337261 0.266675 0.369667 0.202573 0.305657 0.205986 0.244868 0.256392 0.228890 0.188832 0.136110 0.243644 0.407353 0.390372 0.406373 0.343117 0.195058 0.295045 0.235326 0.183481 0.277295 0.324621 0.355380 0.322466 0.231916 0.336078 0.486266 0.321538 0.313698 0.308576 0.265552 0.498204 0.320607 0.099801 0.198601 0.056456 0.118926 0.066200 0.165801 0.353976 0.130887 0.125447 0.094679 0.110233 0.127807 0.050889 0.223607 0.186176 0.090373 0.098798 0.200100 0.220467 0.242004 0.000000 0.226703 0.194035 0.172860 0.042342 0.092551 0.184564 0.176847 0.095725 0.112026 0.120590 0.196584 0.092551 0.174008 0.190407 0.129356 0.091469 0.104672 0.195058 0.052809 0.037342 0.085852 0.198601 0.031560 0.042342 0.081078 0.172860 0.103716 0.111133 0.181297 
0.568601 0.564910 0.584835 0.562613 0.573137 0.529037 0.573311 0.556025 0.580905 0.560129 0.558348 0.548994 0.574005 0.627713 0.605585 0.576602 0.577982 0.562436 0.530729 0.559240 0.525827 0.549900 0.632613 0.508689 0.513561 0.537998 0.531292 0.554769 0.564734 0.548450 0.544073 0.537813 0.582275 0.589753 0.553511 0.589584 0.576775 0.581761 0.593457 0.554051 0.576775 0.587214 0.595468 0.522406 0.505153 0.561373 0.553511 0.575911 0.559240 0.562613 0.224052 0.155253 0.201093 0.176283 0.151355 0.114662 0.136840 0.289594 0.177970 0.174580 0.280864 0.131646 0.215440 0.114662 0.208867 0.195058 0.094679 0.183481 0.150033 0.194547 0.077305 0.175717 0.128584 0.136110 0.172860 0.181297 0.189884 0.163989 0.107489 0.244868 0.208867 0.228018 0.183481 0.085852 0.098798 0.129356 0.177970 0.171703 0.152666 0.166998 0.136840 0.121413 0.174580 0.288215 0.140432 0.153317 0.141139 0.155894 0.307930 0.150696 0.209344 0.044632 0.256392 0.143241 0.184023 0.371816 0.128584 0.312425 0.206951 0.312106 0.141843 0.127807 0.191970 0.046811 0.069144 0.144625 0.157799 0.416062 0.412455 0.124651 0.226703 0.000000 0.390372 0.103716 0.205017 0.281218 0.090373 0.081078 0.150696 0.266675 0.305657 0.412455 0.152666 0.124651 0.150696 0.345143 0.172860 0.150033 0.070570 0.201587 0.197090 0.195058 0.044632 0.231486 0.216363 0.168778 0.109326 0.136840 0.145312 0.064678 
0.876656 0.883785 0.909884 0.892420 0.884348 0.823703 0.903182 0.869240 0.917189 0.876656 0.851294 0.870270 0.894316 0.963166 0.876202 0.848716 0.872556 0.872670 0.809431 0.866485 0.821644 0.860487 0.957046 0.826117 0.835588 0.853631 0.849420 0.858749 0.869354 0.874722 0.867175 0.837968 0.876770 0.871528 0.872442 0.903071 0.866945 0.894650 0.929057 0.863145 0.890745 0.920549 0.930343 0.843891 0.815194 0.886261 0.858633 0.904834 0.856775 0.877564 0.315913 0.371816 0.289937 0.506334 0.348588 0.431111 0.356220 0.639970 0.349159 0.536701 0.617958 0.441385 0.479458 0.371548 0.537813 0.366419 0.435936 0.476123 0.391646 0.511813 0.374751 0.453846 0.332203 0.378717 0.397953 0.370743 0.308576 0.282984 0.398953 0.551709 0.532228 0.546630 0.490954 0.334593 0.455598 0.405392 0.326151 0.398953 0.482771 0.503177 0.464046 0.383162 0.480289 0.632770 0.471498 0.466614 0.462756 0.411730 0.652149 0.473396 0.242415 0.351151 0.144625 0.253265 0.215440 0.037342 0.506138 0.085852 0.196584 0.172860 0.287869 0.270384 0.214048 0.372886 0.355099 0.278728 0.242825 0.143934 0.058193 0.356778 0.194035 0.390372 0.000000 0.323391 0.212179 0.136840 0.342826 0.342245 0.240766 0.158428 0.095725 0.150033 0.242004 0.308253 0.288215 0.098798 0.271120 0.254834 0.362044 0.220014 0.221368 0.259482 0.351151 0.184023 0.223161 0.259482 0.314015 0.272585 0.295720 0.342245 
0.580047 0.579531 0.604268 0.584835 0.587214 0.536515 0.596804 0.569826 0.606407 0.574526 0.563321 0.567900 0.590091 0.653218 0.601956 0.577982 0.584835 0.574699 0.529226 0.572615 0.529978 0.563851 0.653980 0.522978 0.533723 0.550805 0.547177 0.564028 0.573484 0.569126 0.562082 0.543341 0.592449 0.593793 0.568776 0.601956 0.578499 0.597305 0.618764 0.565439 0.591103 0.608865 0.621334 0.540400 0.520688 0.579187 0.566319 0.597971 0.566671 0.574872 0.136840 0.100794 0.110233 0.192488 0.067688 0.124651 0.093621 0.323391 0.096760 0.217281 0.308576 0.128584 0.188832 0.074684 0.221818 0.120589 0.128584 0.174580 0.100794 0.200597 0.091469 0.148700 0.050889 0.094679 0.114662 0.108411 0.092551 0.073338 0.087004 0.243235 0.220014 0.236593 0.179086 0.058193 0.151355 0.124651 0.094679 0.114662 0.171122 0.186176 0.158429 0.087004 0.168778 0.317171 0.156531 0.160924 0.150696 0.114662 0.333400 0.158429 0.202573 0.077305 0.190407 0.102751 0.148028 0.307930 0.207911 0.244461 0.141843 0.265927 0.085852 0.059880 0.125447 0.094679 0.114662 0.115528 0.098798 0.361768 0.352001 0.093621 0.172860 0.103716 0.323391 0.000000 0.157799 0.212648 0.024446 0.050889 0.109326 0.186710 0.230624 0.347444 0.115528 0.052809 0.118086 0.272950 0.163381 0.102751 0.061521 0.130887 0.152666 0.127025 0.077305 0.186710 0.181297 0.108411 0.034572 0.071967 0.141139 0.076006 
0.701450 0.711740 0.733110 0.715508 0.706825 0.645857 0.721745 0.693596 0.740813 0.704567 0.678350 0.692015 0.722297 0.785957 0.707951 0.673044 0.695747 0.696176 0.638880 0.686959 0.651538 0.680549 0.775625 0.648627 0.657018 0.682741 0.670969 0.684780 0.696605 0.697605 0.692446 0.665454 0.699032 0.696462 0.699032 0.730115 0.697891 0.717177 0.751493 0.688841 0.713138 0.752684 0.750431 0.661852 0.633400 0.711740 0.680257 0.726833 0.682303 0.706825 0.177970 0.194547 0.146676 0.344854 0.192488 0.257555 0.167594 0.468532 0.200597 0.355380 0.460166 0.257942 0.339909 0.200100 0.357615 0.210293 0.248501 0.313698 0.254834 0.348303 0.175717 0.287176 0.189358 0.219561 0.238271 0.213116 0.176283 0.121413 0.220918 0.387555 0.369667 0.385494 0.322466 0.170539 0.267048 0.208867 0.166998 0.263670 0.299402 0.334295 0.297064 0.206951 0.315597 0.465118 0.298068 0.287523 0.284037 0.244868 0.478419 0.297734 0.090373 0.176847 0.076006 0.091469 0.054663 0.184564 0.330399 0.139006 0.121413 0.114662 0.091469 0.113790 0.052810 0.206469 0.173435 0.077305 0.071967 0.212179 0.243235 0.225381 0.042342 0.205017 0.212179 0.157799 0.000000 0.093621 0.166998 0.153317 0.083499 0.109326 0.136840 0.208867 0.084684 0.150033 0.163989 0.160303 0.073338 0.071967 0.171703 0.058193 0.052810 0.097784 0.176847 0.044632 0.056456 0.087004 0.162770 0.088141 0.088141 0.153317 
0.749767 0.760714 0.784562 0.767622 0.756380 0.694027 0.775753 0.742693 0.794026 0.752684 0.723812 0.743096 0.771117 0.839156 0.749502 0.718287 0.743899 0.745638 0.682011 0.737039 0.696176 0.731614 0.828766 0.700028 0.708092 0.730660 0.722435 0.732022 0.743632 0.749103 0.742693 0.712579 0.746172 0.741620 0.748305 0.778701 0.741888 0.766583 0.804989 0.736904 0.763589 0.803875 0.804494 0.715926 0.684780 0.762806 0.729159 0.779212 0.728886 0.754799 0.194035 0.243644 0.166998 0.397953 0.231916 0.312744 0.225381 0.525448 0.230191 0.419162 0.512202 0.317485 0.375547 0.250498 0.415343 0.243644 0.313698 0.358727 0.294031 0.397953 0.249701 0.334593 0.227580 0.261012 0.277654 0.249302 0.195568 0.160924 0.277654 0.435021 0.420112 0.434104 0.372886 0.224939 0.334593 0.274043 0.201587 0.297064 0.358727 0.389862 0.350583 0.259097 0.364784 0.520113 0.354257 0.342536 0.340787 0.290281 0.535400 0.353413 0.161541 0.245680 0.054663 0.145312 0.120589 0.113790 0.400199 0.061521 0.124651 0.114662 0.163381 0.166401 0.103716 0.274406 0.256004 0.165801 0.124651 0.158429 0.182392 0.265177 0.092551 0.281218 0.136840 0.212648 0.093621 0.000000 0.227580 0.221368 0.144625 0.048892 0.066200 0.144625 0.149368 0.193005 0.194035 0.104672 0.165199 0.133897 0.241179 0.104672 0.124651 0.152012 0.245680 0.091469 0.129356 0.153317 0.214513 0.155253 0.181297 0.224939 
0.561373 0.561905 0.585686 0.566319 0.568075 0.517040 0.577293 0.551167 0.588231 0.556741 0.544805 0.548813 0.572441 0.634813 0.583983 0.558527 0.565615 0.555845 0.511034 0.552971 0.512202 0.544257 0.634342 0.504166 0.514530 0.533350 0.528095 0.545536 0.555308 0.550443 0.543890 0.525258 0.572789 0.574526 0.550805 0.583983 0.560840 0.578155 0.600299 0.546995 0.572093 0.592785 0.602286 0.520688 0.500597 0.561195 0.546813 0.579187 0.547904 0.557456 0.139006 0.087004 0.116387 0.180195 0.066200 0.108411 0.078583 0.307282 0.095725 0.198601 0.296393 0.107489 0.182938 0.061521 0.202573 0.114662 0.107489 0.160924 0.103716 0.186710 0.070570 0.133897 0.063119 0.087004 0.104672 0.101777 0.101777 0.082298 0.067688 0.228454 0.206469 0.223161 0.163381 0.059880 0.130887 0.102751 0.093621 0.115528 0.150696 0.171122 0.144625 0.070570 0.154610 0.302051 0.139721 0.141843 0.131646 0.100794 0.316543 0.140432 0.208867 0.073338 0.206951 0.114662 0.160304 0.325845 0.193521 0.262914 0.163381 0.275854 0.087004 0.078583 0.139721 0.091469 0.110233 0.118086 0.111133 0.373953 0.372084 0.102751 0.184564 0.090373 0.342826 0.024446 0.166998 0.227580 0.000000 0.034572 0.123849 0.203554 0.250100 0.359559 0.129356 0.061521 0.130124 0.290281 0.165199 0.111133 0.039920 0.143241 0.163381 0.135376 0.073338 0.198601 0.189358 0.118086 0.054663 0.081078 0.139006 0.066200 
0.565615 0.568951 0.590766 0.571222 0.571222 0.518579 0.580390 0.555487 0.593960 0.562790 0.548449 0.552070 0.579015 0.640126 0.587723 0.558170 0.568426 0.560129 0.514530 0.554769 0.517618 0.546813 0.637163 0.509276 0.516848 0.540400 0.532228 0.549900 0.560663 0.554769 0.549357 0.531292 0.572789 0.575219 0.556920 0.590428 0.566846 0.580905 0.605585 0.551709 0.576257 0.603113 0.606242 0.524119 0.500995 0.567900 0.548268 0.583642 0.551167 0.564910 0.144625 0.087004 0.121413 0.195058 0.087004 0.110233 0.064678 0.315597 0.109326 0.202573 0.309543 0.111133 0.204530 0.064678 0.209344 0.124651 0.099801 0.170539 0.133897 0.199102 0.042342 0.148028 0.087004 0.093621 0.118926 0.114662 0.118086 0.087004 0.073338 0.241179 0.219561 0.236171 0.175149 0.059880 0.121413 0.085852 0.099801 0.143241 0.150696 0.182392 0.150033 0.070570 0.168187 0.312425 0.146676 0.141843 0.134638 0.112026 0.326456 0.147354 0.190930 0.067688 0.204043 0.103716 0.150033 0.322774 0.192488 0.260631 0.168187 0.264048 0.074684 0.083499 0.136840 0.095725 0.102751 0.103716 0.101777 0.362594 0.372619 0.122230 0.176847 0.081078 0.342245 0.050889 0.153317 0.221368 0.034572 0.000000 0.118926 0.202573 0.251688 0.350583 0.124651 0.064678 0.127025 0.290966 0.144625 0.095725 0.019960 0.140432 0.155894 0.136840 0.067688 0.188303 0.177409 0.118086 0.078583 0.076006 0.115528 0.039920 
0.683179 0.684780 0.707811 0.687828 0.689275 0.636067 0.698319 0.673044 0.709357 0.679084 0.665454 0.669929 0.694887 0.756117 0.702443 0.673192 0.685507 0.677763 0.630247 0.673044 0.634028 0.665005 0.755458 0.626601 0.634656 0.656108 0.650008 0.667247 0.677616 0.671859 0.665903 0.647705 0.690574 0.691727 0.673340 0.706966 0.682741 0.699032 0.721607 0.669036 0.694027 0.713975 0.723262 0.642145 0.619568 0.683907 0.666501 0.700739 0.668590 0.680549 0.190407 0.185640 0.153965 0.291308 0.165199 0.215902 0.162157 0.421296 0.183481 0.310186 0.404654 0.228018 0.292332 0.166998 0.324621 0.205017 0.211709 0.276215 0.198098 0.303368 0.150696 0.256004 0.137566 0.184564 0.215902 0.200100 0.160303 0.113790 0.186176 0.350014 0.322157 0.339615 0.284738 0.115528 0.228018 0.198601 0.163989 0.215902 0.266675 0.285785 0.248501 0.179641 0.274043 0.416540 0.254443 0.256392 0.248502 0.217739 0.435936 0.259482 0.107489 0.114662 0.111133 0.046811 0.044632 0.222266 0.271854 0.166998 0.078583 0.183481 0.092551 0.052809 0.064678 0.137566 0.118086 0.076006 0.054663 0.279085 0.262534 0.157166 0.095725 0.150696 0.240766 0.109326 0.083499 0.144625 0.123849 0.118926 0.000000 0.139006 0.160303 0.278728 0.014114 0.111133 0.111133 0.200597 0.095725 0.061521 0.136110 0.087004 0.073338 0.112026 0.114662 0.094679 0.100794 0.081078 0.099801 0.066200 0.097784 0.112026 
0.719395 0.728066 0.753478 0.736363 0.726833 0.666501 0.746439 0.712020 0.762283 0.720226 0.694027 0.712998 0.738390 0.807707 0.720779 0.693453 0.716065 0.715648 0.652760 0.708936 0.664555 0.703293 0.799900 0.669780 0.678204 0.697748 0.692590 0.701450 0.712439 0.718148 0.710900 0.681719 0.718980 0.714812 0.716204 0.746839 0.710619 0.736904 0.773696 0.705979 0.733789 0.769436 0.774211 0.687539 0.657473 0.730797 0.700740 0.748438 0.699317 0.721883 0.162770 0.217739 0.135376 0.365603 0.198601 0.284738 0.205017 0.494189 0.194547 0.392662 0.478419 0.291308 0.336374 0.221818 0.386526 0.212179 0.291308 0.324927 0.257942 0.364511 0.234903 0.302051 0.193521 0.228454 0.244053 0.216822 0.157166 0.133897 0.250497 0.400697 0.386526 0.399701 0.340494 0.200597 0.313698 0.256004 0.171703 0.258327 0.332203 0.359005 0.320918 0.231486 0.331602 0.487697 0.324927 0.314649 0.312744 0.258327 0.503968 0.324006 0.186710 0.228890 0.073338 0.133896 0.130124 0.144625 0.379767 0.078583 0.103716 0.158429 0.153317 0.145996 0.099801 0.256392 0.249701 0.168187 0.111133 0.202573 0.205017 0.233200 0.112026 0.266675 0.158428 0.186710 0.109326 0.048892 0.203554 0.202573 0.139006 0.000000 0.071967 0.181297 0.146676 0.163989 0.169954 0.128584 0.181297 0.124651 0.222266 0.100794 0.136840 0.146676 0.228890 0.118086 0.152012 0.148028 0.188832 0.141843 0.189884 0.210293 
0.782783 0.789245 0.815439 0.798155 0.790632 0.730933 0.808939 0.775239 0.822856 0.782528 0.758222 0.776395 0.800025 0.868781 0.784562 0.758222 0.779468 0.778573 0.717038 0.773181 0.728066 0.766713 0.862915 0.731478 0.742157 0.759272 0.755063 0.765022 0.775368 0.780617 0.772923 0.743766 0.784943 0.780106 0.778061 0.808570 0.773439 0.801145 0.834634 0.769177 0.796531 0.826117 0.836065 0.749369 0.722159 0.791514 0.765673 0.810538 0.763589 0.783037 0.224496 0.278012 0.196584 0.414623 0.253266 0.340202 0.264425 0.547723 0.254834 0.444981 0.527529 0.347444 0.387555 0.279085 0.443187 0.272220 0.345719 0.383421 0.300066 0.418925 0.286134 0.358727 0.240352 0.287176 0.303039 0.275854 0.214048 0.188303 0.305657 0.457344 0.439576 0.453846 0.396700 0.246893 0.366962 0.314649 0.231916 0.306308 0.390117 0.410762 0.374219 0.290281 0.386526 0.540400 0.379242 0.374219 0.369936 0.317171 0.557992 0.380029 0.190930 0.266675 0.064678 0.171703 0.143241 0.085852 0.422004 0.037342 0.116387 0.143934 0.198601 0.181297 0.126239 0.289250 0.275493 0.197595 0.155894 0.175149 0.136110 0.271120 0.120590 0.305657 0.095725 0.230624 0.136840 0.066200 0.250100 0.251688 0.160303 0.071967 0.000000 0.163989 0.163381 0.217281 0.210766 0.076006 0.203064 0.170539 0.271487 0.131646 0.146676 0.172860 0.266675 0.119761 0.158429 0.172860 0.223607 0.182392 0.220918 0.256392 
0.848833 0.868667 0.890968 0.877224 0.854913 0.784689 0.880737 0.844716 0.907033 0.859792 0.817025 0.847424 0.879832 0.949942 0.831765 0.795530 0.832961 0.844716 0.770729 0.831885 0.795155 0.828044 0.929057 0.803751 0.813972 0.838919 0.825032 0.830567 0.843182 0.857124 0.851294 0.810538 0.834992 0.824911 0.855496 0.881980 0.836184 0.866025 0.916211 0.837969 0.863145 0.922386 0.913162 0.816903 0.781382 0.871643 0.824428 0.886935 0.823219 0.861875 0.296729 0.359005 0.281926 0.532976 0.358450 0.444981 0.341662 0.655501 0.352283 0.548631 0.647705 0.440255 0.507513 0.381338 0.536144 0.353976 0.441611 0.487084 0.430649 0.528849 0.372351 0.457126 0.366691 0.393422 0.398203 0.365057 0.319674 0.286829 0.406128 0.559062 0.551889 0.564734 0.499203 0.364511 0.462756 0.387555 0.317799 0.430417 0.482977 0.522406 0.485651 0.386010 0.493988 0.650926 0.485446 0.467254 0.467681 0.413902 0.660496 0.481118 0.253266 0.381860 0.175149 0.284037 0.244461 0.124651 0.535400 0.155893 0.265177 0.131646 0.282631 0.305331 0.230624 0.411246 0.380291 0.279085 0.262155 0.058193 0.190407 0.408573 0.196584 0.412455 0.150033 0.347444 0.208867 0.144625 0.359559 0.350583 0.278728 0.181297 0.163989 0.000000 0.279798 0.331001 0.336374 0.130887 0.264801 0.267421 0.369397 0.223161 0.233201 0.255224 0.381860 0.195058 0.220015 0.268165 0.352001 0.283687 0.287176 0.356220 
